"AÃ‘O_INFRACCION","MES_INFRACCION","CLASE_VEHICULO_INFRACTOR","sum_CANTIDAD_INFRACCIONES"
"2015","1","TRACCION ANIMAL","1"
"2015","1","BICICLETA","60"
"2015","1","Otros","130"
"2015","1","MOTOCICLETA","2774"
"2015","1","AUTOMOVIL","1696"
"2015","1","CAMIONETA","510"
"2015","1","CAMPERO","101"
"2015","1","CAMION","162"
"2015","1","MOTOCARRO","8"
"2015","1","MICROBUS","105"
"2015","1","BUS","97"
"2015","1","VOLQUETA","14"
"2015","1","BUSETA","37"
"2015","1","DUMPER VOLQUETAARTICULADA","1"
"2015","1","TRACTO/CAMION","48"
"2015","1","MAQUINARIA AGRICOLA","1"
"2015","1","CUATRIMOTO","1"
"2015","1","MAQUINARIA INDUSTRIAL","1"
"2015","2","BICICLETA","52"
"2015","2","Otros","113"
"2015","2","MOTOCICLETA","2429"
"2015","2","AUTOMOVIL","1728"
"2015","2","CAMIONETA","529"
"2015","2","CAMPERO","144"
"2015","2","MOTOCARRO","21"
"2015","2","CAMION","138"
"2015","2","MICROBUS","77"
"2015","2","BUSETA","15"
"2015","2","BUS","33"
"2015","2","VOLQUETA","8"
"2015","2","DUMPER VOLQUETAARTICULADA","2"
"2015","2","TRACTO/CAMION","48"
"2015","2","MAQUINARIA INDUSTRIAL","2"
"2015","3","BICICLETA","79"
"2015","3","TRACCION ANIMAL","4"
"2015","3","Otros","104"
"2015","3","MOTOCICLETA","2559"
"2015","3","AUTOMOVIL","1608"
"2015","3","CAMIONETA","457"
"2015","3","MOTOCARRO","67"
"2015","3","CAMPERO","88"
"2015","3","CAMION","106"
"2015","3","MICROBUS","67"
"2015","3","BUS","72"
"2015","3","TRACTO/CAMION","37"
"2015","3","BUSETA","50"
"2015","3","VOLQUETA","13"
"2015","3","MOTOTRICICLO","1"
"2015","4","Otros","20"
"2015","4","TRACCION ANIMAL","1"
"2015","4","BICICLETA","25"
"2015","4","MOTOCICLETA","781"
"2015","4","AUTOMOVIL","498"
"2015","4","CAMIONETA","153"
"2015","4","CAMPERO","50"
"2015","4","MICROBUS","30"
"2015","4","CAMION","50"
"2015","4","BUS","41"
"2015","4","TRACTO/CAMION","15"
"2015","4","BUSETA","11"
"2015","4","MOTOCARRO","6"
"2015","4","VOLQUETA","4"
"2015","4","MAQUINARIA INDUSTRIAL","2"
"2015","5","BICICLETA","185"
"2015","5","MOTOCICLETA","3041"
"2015","5","AUTOMOVIL","1670"
"2015","5","CAMIONETA","482"
"2015","5","CAMPERO","126"
"2015","5","MOTOCARRO","26"
"2015","5","CAMION","97"
"2015","5","MICROBUS","75"
"2015","5","BUS","83"
"2015","5","TRACTO/CAMION","35"
"2015","5","VOLQUETA","8"
"2015","5","Otros","84"
"2015","5","BUSETA","26"
"2015","5","DUMPER VOLQUETAARTICULADA","1"
"2015","5","MAQUINARIA INDUSTRIAL","1"
"2015","5","TRACCION ANIMAL","1"
"2015","6","BICICLETA","280"
"2015","6","MOTOCICLETA","4975"
"2015","6","CAMIONETA","694"
"2015","6","AUTOMOVIL","2137"
"2015","6","CAMPERO","126"
"2015","6","CAMION","202"
"2015","6","MOTOCARRO","33"
"2015","6","VOLQUETA","22"
"2015","6","BUSETA","83"
"2015","6","MICROBUS","125"
"2015","6","BUS","219"
"2015","6","TRACTO/CAMION","40"
"2015","6","Otros","278"
"2015","6","MONTACARGAS","1"
"2015","6","MAQUINARIA INDUSTRIAL","2"
"2015","7","Otros","390"
"2015","7","TRACCION ANIMAL","1"
"2015","7","BICICLETA","369"
"2015","7","TRACTO/CAMION","104"
"2015","7","AUTOMOVIL","2038"
"2015","7","BUS","299"
"2015","7","MOTOCICLETA","4917"
"2015","7","CAMIONETA","694"
"2015","7","CAMPERO","162"
"2015","7","MOTOCARRO","28"
"2015","7","CAMION","202"
"2015","7","MAQUINARIA INDUSTRIAL","1"
"2015","7","MICROBUS","174"
"2015","7","BUSETA","86"
"2015","7","VOLQUETA","24"
"2015","7","MONTACARGAS","1"
"2015","7","REMOLQUE","1"
"2015","8","TRACCION ANIMAL","3"
"2015","8","BICICLETA","510"
"2015","8","Otros","348"
"2015","8","TRACTO/CAMION","85"
"2015","8","MOTOCICLETA","5607"
"2015","8","AUTOMOVIL","2090"
"2015","8","CAMIONETA","679"
"2015","8","CAMPERO","148"
"2015","8","MOTOCARRO","33"
"2015","8","CAMION","231"
"2015","8","VOLQUETA","17"
"2015","8","CUATRIMOTO","2"
"2015","8","MICROBUS","84"
"2015","8","BUS","122"
"2015","8","BUSETA","45"
"2015","8","MAQUINARIA INDUSTRIAL","2"
"2015","9","BICICLETA","492"
"2015","9","TRACCION ANIMAL","1"
"2015","9","Otros","403"
"2015","9","MOTOCICLETA","4842"
"2015","9","AUTOMOVIL","2166"
"2015","9","CAMIONETA","644"
"2015","9","MOTOCARRO","30"
"2015","9","CAMION","233"
"2015","9","CAMPERO","160"
"2015","9","BUS","123"
"2015","9","MICROBUS","108"
"2015","9","BUSETA","43"
"2015","9","VOLQUETA","21"
"2015","9","TRACTO/CAMION","46"
"2015","9","CARGADOR","1"
"2015","9","MAQUINARIA INDUSTRIAL","1"
"2015","10","BICICLETA","596"
"2015","10","Otros","376"
"2015","10","TRACCION ANIMAL","2"
"2015","10","MOTOCICLETA","4773"
"2015","10","AUTOMOVIL","2206"
"2015","10","CAMIONETA","606"
"2015","10","MOTOCARRO","50"
"2015","10","CAMPERO","146"
"2015","10","CAMION","261"
"2015","10","MICROBUS","99"
"2015","10","BUS","93"
"2015","10","VOLQUETA","22"
"2015","10","TRACTO/CAMION","47"
"2015","10","DUMPER VOLQUETAARTICULADA","1"
"2015","10","BUSETA","31"
"2015","10","MAQUINARIA AGRICOLA","1"
"2015","10","CARGADOR","1"
"2015","11","BICICLETA","411"
"2015","11","MOTOCICLETA","3347"
"2015","11","Otros","214"
"2015","11","TRACCION ANIMAL","2"
"2015","11","CAMIONETA","506"
"2015","11","AUTOMOVIL","1541"
"2015","11","CAMPERO","104"
"2015","11","CAMION","151"
"2015","11","MOTOCARRO","29"
"2015","11","MICROBUS","59"
"2015","11","BUS","75"
"2015","11","TRACTO/CAMION","77"
"2015","11","BUSETA","37"
"2015","11","VOLQUETA","14"
"2015","11","MONTACARGAS","2"
"2015","11","CARGADOR","1"
"2015","11","MAQUINARIA INDUSTRIAL","1"
"2015","11","MAQUINARIA AGRICOLA","1"
"2015","11","CUATRIMOTO","3"
"2015","12","BICICLETA","312"
"2015","12","Otros","142"
"2015","12","MOTOCICLETA","2625"
"2015","12","AUTOMOVIL","1312"
"2015","12","CAMIONETA","490"
"2015","12","CAMION","199"
"2015","12","MOTOCARRO","29"
"2015","12","CAMPERO","79"
"2015","12","BUS","81"
"2015","12","MICROBUS","90"
"2015","12","VOLQUETA","16"
"2015","12","BUSETA","23"
"2015","12","TRACTO/CAMION","65"
"2015","12","MAQUINARIA AGRICOLA","1"
"2015","12","TRACCION ANIMAL","1"
"2015","12","DUMPER VOLQUETAARTICULADA","1"
"2016","1","BICICLETA","725"
"2016","1","Otros","402"
"2016","1","TRACTO/CAMION","81"
"2016","1","MOTOCICLETA","6322"
"2016","1","AUTOMOVIL","2143"
"2016","1","CAMIONETA","721"
"2016","1","MOTOCARRO","68"
"2016","1","CAMPERO","151"
"2016","1","CAMION","229"
"2016","1","VOLQUETA","27"
"2016","1","MICROBUS","95"
"2016","1","BUS","100"
"2016","1","BUSETA","54"
"2016","1","MAQUINARIA INDUSTRIAL","2"
"2016","1","CUATRIMOTO","2"
"2016","1","TRACCION ANIMAL","1"
"2016","2","BICICLETA","1333"
"2016","2","TRACCION ANIMAL","9"
"2016","2","Otros","1173"
"2016","2","MOTOCICLETA","9635"
"2016","2","AUTOMOVIL","3095"
"2016","2","CAMIONETA","1003"
"2016","2","MOTOCARRO","102"
"2016","2","CAMION","318"
"2016","2","CAMPERO","187"
"2016","2","VOLQUETA","30"
"2016","2","MICROBUS","92"
"2016","2","BUS","127"
"2016","2","TRACTO/CAMION","114"
"2016","2","BUSETA","53"
"2016","2","MAQUINARIA INDUSTRIAL","2"
"2016","2","CUATRIMOTO","1"
"2016","2","DUMPER VOLQUETAARTICULADA","1"
"2016","3","Otros","1621"
"2016","3","TRACCION ANIMAL","13"
"2016","3","BICICLETA","2771"
"2016","3","MOTOCICLETA","9808"
"2016","3","AUTOMOVIL","4130"
"2016","3","CAMIONETA","1111"
"2016","3","MOTOCARRO","232"
"2016","3","CAMION","451"
"2016","3","CAMPERO","239"
"2016","3","MICROBUS","150"
"2016","3","VOLQUETA","49"
"2016","3","BUS","134"
"2016","3","TRACTO/CAMION","103"
"2016","3","BUSETA","62"
"2016","3","MAQUINARIA INDUSTRIAL","1"
"2016","3","DUMPER VOLQUETAARTICULADA","1"
"2016","3","MINI RETROEXCAVADORA","1"
"2016","4","TRACCION ANIMAL","23"
"2016","4","BICICLETA","2461"
"2016","4","MOTOCICLETA","11036"
"2016","4","AUTOMOVIL","5836"
"2016","4","Otros","2050"
"2016","4","CAMION","449"
"2016","4","MOTOCARRO","291"
"2016","4","CAMIONETA","1378"
"2016","4","CAMPERO","253"
"2016","4","MOTOTRICICLO","3"
"2016","4","MOTOCICLO","3"
"2016","4","VOLQUETA","52"
"2016","4","BUS","188"
"2016","4","MICROBUS","156"
"2016","4","BUSETA","75"
"2016","4","TRACTO/CAMION","93"
"2016","4","MAQUINARIA INDUSTRIAL","1"
"2016","4","DUMPER VOLQUETAARTICULADA","1"
"2016","4","MONTACARGAS","3"
"2016","5","Otros","1853"
"2016","5","BICICLETA","2238"
"2016","5","TRACCION ANIMAL","6"
"2016","5","TRACTO/CAMION","135"
"2016","5","MOTOCICLETA","12837"
"2016","5","AUTOMOVIL","5163"
"2016","5","CAMIONETA","1349"
"2016","5","MOTOCARRO","292"
"2016","5","CAMION","625"
"2016","5","CAMPERO","240"
"2016","5","VOLQUETA","60"
"2016","5","MICROBUS","175"
"2016","5","CUATRIMOTO","1"
"2016","5","MOTOTRICICLO","3"
"2016","5","DUMPER VOLQUETAARTICULADA","3"
"2016","5","BUS","213"
"2016","5","BUSETA","79"
"2016","5","MAQUINARIA INDUSTRIAL","2"
"2016","6","Otros","1171"
"2016","6","BICICLETA","2187"
"2016","6","MOTOCICLETA","11629"
"2016","6","TRACTO/CAMION","136"
"2016","6","TRACCION ANIMAL","2"
"2016","6","MOTOCARRO","200"
"2016","6","CAMIONETA","1194"
"2016","6","AUTOMOVIL","4632"
"2016","6","CAMION","503"
"2016","6","CAMPERO","202"
"2016","6","BUS","182"
"2016","6","MOTOTRICICLO","3"
"2016","6","DUMPER VOLQUETAARTICULADA","6"
"2016","6","MICROBUS","106"
"2016","6","VOLQUETA","51"
"2016","6","BUSETA","58"
"2016","6","BUS ARTICULADO","1"
"2016","7","BICICLETA","1840"
"2016","7","Otros","1342"
"2016","7","TRACTO/CAMION","107"
"2016","7","MOTOCICLETA","11568"
"2016","7","DUMPER VOLQUETAARTICULADA","19"
"2016","7","TRACCION ANIMAL","5"
"2016","7","MOTOCARRO","302"
"2016","7","AUTOMOVIL","4619"
"2016","7","CAMIONETA","992"
"2016","7","CAMPERO","178"
"2016","7","CAMION","409"
"2016","7","VOLQUETA","45"
"2016","7","BUS","133"
"2016","7","MICROBUS","95"
"2016","7","BUSETA","41"
"2016","7","RETROEXCAVADORA","2"
"2016","7","MAQUINARIA AGRICOLA","3"
"2016","8","DUMPER VOLQUETAARTICULADA","114"
"2016","8","Otros","1141"
"2016","8","BICICLETA","2025"
"2016","8","TRACTO/CAMION","126"
"2016","8","MOTOCICLETA","11696"
"2016","8","AUTOMOVIL","4523"
"2016","8","TRACCION ANIMAL","15"
"2016","8","CAMIONETA","1067"
"2016","8","MOTOCARRO","231"
"2016","8","CAMPERO","176"
"2016","8","CAMION","424"
"2016","8","VOLQUETA","47"
"2016","8","REMOLQUE","2"
"2016","8","BUS","150"
"2016","8","MICROBUS","135"
"2016","8","BUSETA","61"
"2016","8","CUATRIMOTO","3"
"2016","8","MOTOTRICICLO","1"
"2016","8","MONTACARGAS","1"
"2016","9","DUMPER VOLQUETAARTICULADA","116"
"2016","9","Otros","810"
"2016","9","BICICLETA","2172"
"2016","9","TRACTO/CAMION","147"
"2016","9","CAMION","394"
"2016","9","TRACCION ANIMAL","4"
"2016","9","MOTOCICLETA","10090"
"2016","9","AUTOMOVIL","4618"
"2016","9","CAMIONETA","1043"
"2016","9","MOTOCARRO","125"
"2016","9","CAMPERO","153"
"2016","9","VOLQUETA","48"
"2016","9","MICROBUS","164"
"2016","9","BUS","122"
"2016","9","BUSETA","59"
"2016","9","CUATRIMOTO","2"
"2016","9","CICLO TAXI","2"
"2016","10","DUMPER VOLQUETAARTICULADA","57"
"2016","10","Otros","1146"
"2016","10","BICICLETA","2448"
"2016","10","TRACCION ANIMAL","6"
"2016","10","MOTOCICLETA","10974"
"2016","10","TRACTO/CAMION","154"
"2016","10","AUTOMOVIL","4675"
"2016","10","CAMIONETA","1132"
"2016","10","MOTOCARRO","147"
"2016","10","CAMION","423"
"2016","10","CAMPERO","194"
"2016","10","VOLQUETA","52"
"2016","10","BUS","163"
"2016","10","MICROBUS","117"
"2016","10","BUSETA","70"
"2016","10","BUS ARTICULADO","3"
"2016","10","CUATRIMOTO","2"
"2016","11","DUMPER VOLQUETAARTICULADA","67"
"2016","11","BICICLETA","2452"
"2016","11","Otros","969"
"2016","11","MOTOCICLETA","8952"
"2016","11","CAMION","514"
"2016","11","TRACTO/CAMION","140"
"2016","11","TRACCION ANIMAL","1"
"2016","11","AUTOMOVIL","4576"
"2016","11","CAMPERO","179"
"2016","11","CAMIONETA","1179"
"2016","11","MOTOCARRO","126"
"2016","11","MICROBUS","131"
"2016","11","VOLQUETA","33"
"2016","11","MAQUINARIA INDUSTRIAL","2"
"2016","11","BUSETA","43"
"2016","11","BUS","122"
"2016","11","MAQUINARIA AGRICOLA","1"
"2016","11","BUS ARTICULADO","1"
"2016","11","MOTOCICLO","1"
"2016","12","DUMPER VOLQUETAARTICULADA","69"
"2016","12","Otros","746"
"2016","12","TRACCION ANIMAL","4"
"2016","12","BICICLETA","2107"
"2016","12","CAMIONETA","1003"
"2016","12","TRACTO/CAMION","126"
"2016","12","MOTOCICLETA","6011"
"2016","12","MOTOCARRO","70"
"2016","12","AUTOMOVIL","3337"
"2016","12","CAMPERO","154"
"2016","12","CAMION","428"
"2016","12","VOLQUETA","41"
"2016","12","MICROBUS","92"
"2016","12","BUS","139"
"2016","12","BUSETA","60"
"2016","12","CRIBAS","1"
"2017","1","BICICLETA","1949"
"2017","1","Otros","1078"
"2017","1","AUTOMOVIL","5749"
"2017","1","DUMPER VOLQUETAARTICULADA","82"
"2017","1","TRACCION ANIMAL","5"
"2017","1","MOTOCICLETA","12806"
"2017","1","CAMION","512"
"2017","1","CAMIONETA","1617"
"2017","1","CAMPERO","299"
"2017","1","MOTOCARRO","63"
"2017","1","MICROBUS","159"
"2017","1","BUS","179"
"2017","1","VOLQUETA","54"
"2017","1","BUSETA","52"
"2017","1","TRACTO/CAMION","104"
"2017","2","BICICLETA","1344"
"2017","2","AUTOMOVIL","5981"
"2017","2","MOTOCICLETA","11695"
"2017","2","Otros","752"
"2017","2","DUMPER VOLQUETAARTICULADA","42"
"2017","2","TRACCION ANIMAL","5"
"2017","2","CAMION","529"
"2017","2","CAMIONETA","1765"
"2017","2","CAMPERO","457"
"2017","2","MOTOCARRO","93"
"2017","2","VOLQUETA","49"
"2017","2","MICROBUS","177"
"2017","2","BUS","260"
"2017","2","TRACTO/CAMION","149"
"2017","2","BUSETA","83"
"2017","2","RETROEXCAVADORA","1"
"2017","2","MAQUINARIA INDUSTRIAL","1"
"2017","2","AUTOHORMIGONERA","1"
"2017","2","CUATRIMOTO","1"
"2017","2","MAQUINARIA AGRICOLA","1"
"2017","3","BICICLETA","1335"
"2017","3","DUMPER VOLQUETAARTICULADA","149"
"2017","3","AUTOMOVIL","4141"
"2017","3","TRACCION ANIMAL","9"
"2017","3","Otros","1851"
"2017","3","MOTOCICLETA","8627"
"2017","3","CAMIONETA","1157"
"2017","3","MOTOCARRO","96"
"2017","3","CAMION","401"
"2017","3","CAMPERO","195"
"2017","3","VOLQUETA","43"
"2017","3","MICROBUS","134"
"2017","3","BUSETA","66"
"2017","3","BUS","218"
"2017","3","TRACTO/CAMION","132"
"2017","4","Otros","1785"
