"AÃ‘O_INFRACCION","MES_INFRACCION","CLASE_VEHICULO_INFRACTOR","sum_CANTIDAD_INFRACCIONES"
"2017","4","TRACCION ANIMAL","15"
"2017","4","BICICLETA","2143"
"2017","4","DUMPER VOLQUETAARTICULADA","210"
"2017","4","AUTOMOVIL","4945"
"2017","4","MOTOCICLETA","10847"
"2017","4","CICLO TAXI","1"
"2017","4","CAMION","474"
"2017","4","CAMIONETA","1412"
"2017","4","MOTOCARRO","177"
"2017","4","CAMPERO","285"
"2017","4","BUS","265"
"2017","4","MICROBUS","122"
"2017","4","BUSETA","76"
"2017","4","VOLQUETA","45"
"2017","4","TRACTO/CAMION","188"
"2017","4","MOTOCICLO","1"
"2017","4","CAMION (RNMA)","1"
"2017","5","Otros","923"
"2017","5","TRACCION ANIMAL","23"
"2017","5","BICICLETA","1603"
"2017","5","DUMPER VOLQUETAARTICULADA","102"
"2017","5","AUTOMOVIL","4328"
"2017","5","MOTOCICLETA","11125"
"2017","5","CAMIONETA","1258"
"2017","5","CAMPERO","235"
"2017","5","CAMION","439"
"2017","5","MOTOCARRO","35"
"2017","5","VOLQUETA","58"
"2017","5","BUS","172"
"2017","5","MICROBUS","178"
"2017","5","TRACTO/CAMION","181"
"2017","5","BUSETA","56"
"2017","5","CUATRIMOTO","1"
"2017","5","MOTOCICLO","1"
"2017","6","BICICLETA","1683"
"2017","6","DUMPER VOLQUETAARTICULADA","116"
"2017","6","TRACCION ANIMAL","25"
"2017","6","Otros","783"
"2017","6","AUTOMOVIL","5331"
"2017","6","MOTOCICLETA","10345"
"2017","6","CAMIONETA","1339"
"2017","6","CAMION","462"
"2017","6","CAMPERO","243"
"2017","6","MOTOCARRO","76"
"2017","6","VOLQUETA","48"
"2017","6","MICROBUS","130"
"2017","6","BUS","211"
"2017","6","MOTOCICLO","3"
"2017","6","PERFORADORA","1"
"2017","6","TRACTO/CAMION","198"
"2017","6","BUSETA","47"
"2017","6","MAQUINARIA INDUSTRIAL","1"
"2017","6","MONTACARGAS","1"
"2017","7","DUMPER VOLQUETAARTICULADA","68"
"2017","7","BICICLETA","1057"
"2017","7","TRACCION ANIMAL","31"
"2017","7","MOTOCICLETA","10038"
"2017","7","CAMIONETA","1449"
"2017","7","CAMION","503"
"2017","7","Otros","833"
"2017","7","CAMPERO","290"
"2017","7","MONTACARGAS","1"
"2017","7","AUTOMOVIL","5999"
"2017","7","MOTOCARRO","78"
"2017","7","MICROBUS","155"
"2017","7","VOLQUETA","53"
"2017","7","BUS","186"
"2017","7","TRACTO/CAMION","223"
"2017","7","BUSETA","62"
"2017","8","TRACCION ANIMAL","18"
"2017","8","BICICLETA","662"
"2017","8","MOTOCICLETA","10479"
"2017","8","Otros","1011"
"2017","8","DUMPER VOLQUETAARTICULADA","48"
"2017","8","AUTOMOVIL","7108"
"2017","8","CAMIONETA","1921"
"2017","8","MOTOCARRO","124"
"2017","8","CAMION","614"
"2017","8","CAMPERO","338"
"2017","8","MICROBUS","180"
"2017","8","VOLQUETA","105"
"2017","8","BUS","322"
"2017","8","TRACTO/CAMION","173"
"2017","8","BUSETA","78"
"2017","8","BUS ARTICULADO","1"
"2017","8","AUTOHORMIGONERA","1"
"2017","9","BICICLETA","727"
"2017","9","CAMIONETA","1452"
"2017","9","DUMPER VOLQUETAARTICULADA","38"
"2017","9","MOTOCICLETA","7585"
"2017","9","TRACCION ANIMAL","7"
"2017","9","AUTOMOVIL","5304"
"2017","9","CAMION","484"
"2017","9","MOTOCARRO","72"
"2017","9","CAMPERO","249"
"2017","9","MICROBUS","166"
"2017","9","TRACTO/CAMION","149"
"2017","9","VOLQUETA","56"
"2017","9","BUS","202"
"2017","9","BUSETA","68"
"2017","9","Otros","710"
"2017","9","BUS ARTICULADO","1"
"2017","9","MAQUINARIA INDUSTRIAL","1"
"2017","10","BICICLETA","720"
"2017","10","TRACCION ANIMAL","14"
"2017","10","Otros","587"
"2017","10","DUMPER VOLQUETAARTICULADA","35"
"2017","10","CAMIONETA","1270"
"2017","10","AUTOMOVIL","4477"
"2017","10","CAMION","457"
"2017","10","MOTOCICLETA","8187"
"2017","10","MOTOCARRO","94"
"2017","10","CAMPERO","249"
"2017","10","VOLQUETA","55"
"2017","10","MICROBUS","121"
"2017","10","BUS","242"
"2017","10","TRACTO/CAMION","159"
"2017","10","BUSETA","55"
"2017","11","DUMPER VOLQUETAARTICULADA","35"
"2017","11","TRACCION ANIMAL","9"
"2017","11","BICICLETA","662"
"2017","11","MOTOCICLETA","6536"
"2017","11","CAMION","405"
"2017","11","AUTOMOVIL","3703"
"2017","11","CAMIONETA","1230"
"2017","11","MOTOCARRO","184"
"2017","11","CAMPERO","222"
"2017","11","VOLQUETA","55"
"2017","11","TRACTO/CAMION","107"
"2017","11","MICROBUS","187"
"2017","11","BUSETA","87"
"2017","11","BUS","296"
"2017","11","Otros","539"
"2017","11","BUS ARTICULADO","3"
"2017","11","CUATRIMOTO","1"
"2017","11","MAQUINARIA AGRICOLA","1"
"2017","12","BICICLETA","335"
"2017","12","TRACCION ANIMAL","9"
"2017","12","DUMPER VOLQUETAARTICULADA","16"
"2017","12","MOTOCICLETA","4785"
"2017","12","AUTOMOVIL","2538"
"2017","12","CAMIONETA","838"
"2017","12","MOTOCARRO","120"
"2017","12","CAMPERO","169"
"2017","12","CAMION","252"
"2017","12","VOLQUETA","24"
"2017","12","MICROBUS","105"
"2017","12","BUS","186"
"2017","12","TRACTO/CAMION","115"
"2017","12","BUSETA","48"
"2017","12","Otros","224"
"2017","12","CUATRIMOTO","2"
"2018","1","BICICLETA","994"
"2018","1","Otros","517"
"2018","1","DUMPER VOLQUETAARTICULADA","24"
"2018","1","TRACCION ANIMAL","3"
"2018","1","AUTOMOVIL","3262"
"2018","1","BUS","231"
"2018","1","MOTOCICLETA","6635"
"2018","1","CAMIONETA","1153"
"2018","1","MOTOCARRO","116"
"2018","1","CAMPERO","183"
"2018","1","CAMION","375"
"2018","1","VOLQUETA","43"
"2018","1","MICROBUS","144"
"2018","1","MAQUINARIA AGRICOLA","4"
"2018","1","CUATRIMOTO","1"
"2018","1","TRACTO/CAMION","116"
"2018","1","BUSETA","54"
"2018","1","BUS ARTICULADO","1"
"2018","2","Otros","955"
"2018","2","BICICLETA","1474"
"2018","2","DUMPER VOLQUETAARTICULADA","39"
"2018","2","TRACCION ANIMAL","4"
"2018","2","MOTOCICLETA","8082"
"2018","2","CAMIONETA","1176"
"2018","2","AUTOMOVIL","3929"
"2018","2","BUS","188"
"2018","2","MOTOCARRO","130"
"2018","2","CAMPERO","209"
"2018","2","CAMION","294"
"2018","2","MAQUINARIA AGRICOLA","22"
"2018","2","VOLQUETA","38"
"2018","2","MAQUINARIA INDUSTRIAL","3"
"2018","2","MICROBUS","145"
"2018","2","BUSETA","83"
"2018","2","TRACTO/CAMION","107"
"2018","3","Otros","753"
"2018","3","BICICLETA","1181"
"2018","3","MOTOCICLETA","7602"
"2018","3","DUMPER VOLQUETAARTICULADA","47"
"2018","3","TRACCION ANIMAL","6"
"2018","3","CICLO TAXI","1"
"2018","3","CAMPERO","144"
"2018","3","MINICARGADOR","1"
"2018","3","AUTOMOVIL","3546"
"2018","3","CAMIONETA","1040"
"2018","3","MOTOCARRO","256"
"2018","3","CAMION","350"
"2018","3","VOLQUETA","28"
"2018","3","MICROBUS","112"
"2018","3","BUS","206"
"2018","3","BUSETA","51"
"2018","3","TRACTO/CAMION","68"
"2018","4","BICICLETA","947"
"2018","4","Otros","625"
"2018","4","DUMPER VOLQUETAARTICULADA","30"
"2018","4","TRACCION ANIMAL","6"
"2018","4","MOTOCICLETA","7188"
"2018","4","CAMIONETA","1027"
"2018","4","AUTOMOVIL","3872"
"2018","4","MOTOCARRO","207"
"2018","4","CAMION","333"
"2018","4","CAMPERO","168"
"2018","4","BUS","231"
"2018","4","MICROBUS","167"
"2018","4","VOLQUETA","43"
"2018","4","RETROEXCAVADORA","1"
"2018","4","BUSETA","90"
"2018","4","TRACTO/CAMION","77"
"2018","4","BUS ARTICULADO","2"
"2018","5","BICICLETA","1154"
"2018","5","Otros","848"
"2018","5","DUMPER VOLQUETAARTICULADA","31"
"2018","5","TRACCION ANIMAL","9"
"2018","5","MOTOCICLETA","8918"
"2018","5","AUTOMOVIL","4834"
"2018","5","CAMIONETA","1039"
"2018","5","MOTOCARRO","272"
"2018","5","CAMPERO","163"
"2018","5","CAMION","379"
"2018","5","VOLQUETA","46"
"2018","5","MICROBUS","212"
"2018","5","BUS","325"
"2018","5","BUSETA","106"
"2018","5","TRACTO/CAMION","68"
"2018","5","MONTACARGAS","1"
"2018","5","MAQUINARIA AGRICOLA","1"
"2018","5","BUS ARTICULADO","2"
"2018","6","Otros","710"
"2018","6","BICICLETA","998"
"2018","6","DUMPER VOLQUETAARTICULADA","14"
"2018","6","MOTOCICLETA","9003"
"2018","6","TRACCION ANIMAL","10"
"2018","6","AUTOMOVIL","4263"
"2018","6","CAMIONETA","1019"
"2018","6","MOTOCARRO","212"
"2018","6","CAMION","366"
"2018","6","CAMPERO","144"
"2018","6","VOLQUETA","52"
"2018","6","MICROBUS","133"
"2018","6","BUS","162"
"2018","6","BUSETA","63"
"2018","6","TRACTO/CAMION","93"
"2018","7","BICICLETA","732"
"2018","7","Otros","517"
"2018","7","DUMPER VOLQUETAARTICULADA","7"
"2018","7","TRACCION ANIMAL","1"
"2018","7","MOTOCICLETA","7660"
"2018","7","AUTOMOVIL","2856"
"2018","7","CAMIONETA","723"
"2018","7","MOTOCARRO","114"
"2018","7","CAMION","216"
"2018","7","CAMPERO","116"
"2018","7","VOLQUETA","46"
"2018","7","BUS","142"
"2018","7","MICROBUS","103"
"2018","7","BUSETA","44"
"2018","7","TRACTO/CAMION","45"
"2018","7","AUTOHORMIGONERA","1"
"2018","8","BICICLETA","1119"
"2018","8","AUTOMOVIL","2833"
"2018","8","Otros","467"
"2018","8","TRACCION ANIMAL","13"
"2018","8","MOTOCICLETA","7539"
"2018","8","CAMIONETA","814"
"2018","8","MOTOCARRO","149"
"2018","8","CAMPERO","143"
"2018","8","CAMION","237"
"2018","8","BUS","154"
"2018","8","MICROBUS","70"
"2018","8","CUATRIMOTO","1"
"2018","8","BUSETA","57"
"2018","8","TRACTO/CAMION","66"
"2018","8","VOLQUETA","31"
"2018","8","BUS ARTICULADO","1"
"2018","8","MAQUINARIA AGRICOLA","1"
"2018","8","DUMPER VOLQUETAARTICULADA","4"
"2018","9","BICICLETA","722"
"2018","9","Otros","306"
"2018","9","TRACCION ANIMAL","16"
"2018","9","MOTOCICLETA","5887"
"2018","9","AUTOMOVIL","2432"
"2018","9","CAMIONETA","683"
"2018","9","MOTOCARRO","161"
"2018","9","CAMION","267"
"2018","9","CAMPERO","114"
"2018","9","VOLQUETA","36"
"2018","9","MICROBUS","115"
"2018","9","BUS","109"
"2018","9","BUSETA","23"
"2018","9","TRACTO/CAMION","46"
"2018","9","DUMPER VOLQUETAARTICULADA","6"
"2018","9","MONTACARGAS","1"
"2018","10","BICICLETA","612"
"2018","10","Otros","250"
"2018","10","TRACCION ANIMAL","7"
"2018","10","CAMIONETA","697"
"2018","10","AUTOMOVIL","2284"
"2018","10","MOTOCICLETA","5850"
"2018","10","MOTOCARRO","77"
"2018","10","CAMPERO","153"
"2018","10","CAMION","250"
"2018","10","VOLQUETA","46"
"2018","10","MICROBUS","48"
"2018","10","BUS","105"
"2018","10","BUSETA","31"
"2018","10","TRACTO/CAMION","66"
"2018","10","DUMPER VOLQUETAARTICULADA","6"
"2018","10","RETROEXCAVADORA","1"
"2018","11","BICICLETA","674"
"2018","11","Otros","258"
"2018","11","MOTOCICLO","2"
"2018","11","TRACCION ANIMAL","11"
"2018","11","MOTOCICLETA","6047"
"2018","11","AUTOMOVIL","2615"
"2018","11","CAMIONETA","801"
"2018","11","MOTOCARRO","114"
"2018","11","CAMPERO","143"
"2018","11","CAMION","314"
"2018","11","MICROBUS","89"
"2018","11","BUSETA","87"
"2018","11","BUS","149"
"2018","11","TRACTO/CAMION","62"
"2018","11","VOLQUETA","26"
"2018","11","DUMPER VOLQUETAARTICULADA","6"
"2018","12","TRACCION ANIMAL","8"
"2018","12","BICICLETA","396"
"2018","12","DUMPER VOLQUETAARTICULADA","6"
"2018","12","Otros","152"
"2018","12","MOTOCICLETA","4146"
"2018","12","AUTOMOVIL","2090"
"2018","12","CAMIONETA","776"
"2018","12","MOTOCARRO","46"
"2018","12","CAMION","219"
"2018","12","CAMPERO","132"
"2018","12","VOLQUETA","27"
"2018","12","MICROBUS","58"
"2018","12","BUS","135"
"2018","12","BUSETA","36"
"2018","12","TRACTO/CAMION","54"
"2019","1","CICLO TAXI","747"
"2019","1","TRACCION ANIMAL","8"
"2019","1","BICICLETA","5"
"2019","1","MOTOCICLETA","6923"
"2019","1","AUTOMOVIL","3269"
"2019","1","CAMIONETA","850"
"2019","1","MOTOCARRO","113"
"2019","1","CAMPERO","144"
"2019","1","CAMION","207"
"2019","1","VOLQUETA","49"
"2019","1","MICROBUS","99"
"2019","1","BUS","137"
"2019","1","BUSETA","46"
"2019","1","TRACTO/CAMION","51"
"2019","1","CUATRIMOTO","3"
"2019","1","Otros","297"
"2019","1","MAQUINARIA INDUSTRIAL","1"
"2019","2","CICLO TAXI","1128"
"2019","2","BICICLETA","9"
"2019","2","Otros","284"
"2019","2","TRACCION ANIMAL","5"
"2019","2","MOTOCICLETA","6281"
"2019","2","AUTOMOVIL","3526"
"2019","2","CAMIONETA","817"
"2019","2","MOTOCARRO","199"
"2019","2","CAMPERO","169"
"2019","2","CAMION","211"
"2019","2","VOLQUETA","51"
"2019","2","MICROBUS","93"
"2019","2","BUS","97"
"2019","2","BUSETA","36"
"2019","2","TRACTO/CAMION","60"
"2019","2","DUMPER VOLQUETAARTICULADA","1"
"2019","3","CICLO TAXI","796"
"2019","3","BICICLETA","7"
"2019","3","Otros","307"
"2019","3","TRACCION ANIMAL","14"
"2019","3","MOTOCICLETA","7173"
"2019","3","AUTOMOVIL","4471"
"2019","3","CAMIONETA","990"
"2019","3","MOTOCARRO","154"
"2019","3","CAMPERO","168"
"2019","3","CAMION","298"
"2019","3","VOLQUETA","32"
"2019","3","TRACTO/CAMION","73"
"2019","3","MOTOCICLO","3"
"2019","3","MICROBUS","143"
"2019","3","BUS","162"
"2019","3","BUSETA","42"
"2019","3","REMOLQUE","2"
"2019","3","MAQUINARIA INDUSTRIAL","1"
"2019","3","CUATRIMOTO","2"
"2019","3","MONTACARGAS","2"
"2019","4","CICLO TAXI","890"
"2019","4","MOTOCICLETA","6734"
"2019","4","BICICLETA","6"
"2019","4","Otros","373"
"2019","4","TRACCION ANIMAL","9"
"2019","4","CUATRIMOTO","1"
"2019","4","AUTOMOVIL","2599"
"2019","4","CAMIONETA","825"
"2019","4","MOTOCARRO","129"
"2019","4","CAMION","239"
"2019","4","CAMPERO","116"
"2019","4","VOLQUETA","42"
"2019","4","MAQUINARIA AGRICOLA","2"
"2019","4","MICROBUS","97"
"2019","4","BUSETA","40"
"2019","4","BUS","114"
"2019","4","TRACTO/CAMION","69"
"2019","4","DUMPER VOLQUETAARTICULADA","2"
"2019","5","CICLO TAXI","1315"
"2019","5","TRACCION ANIMAL","9"
"2019","5","BICICLETA","11"
"2019","5","Otros","475"
"2019","5","MOTOCICLETA","8288"
"2019","5","AUTOMOVIL","3569"
"2019","5","CAMIONETA","993"
"2019","5","MOTOCARRO","177"
"2019","5","CAMPERO","125"
"2019","5","CAMION","289"
"2019","5","VOLQUETA","36"
"2019","5","MOTOCICLO","3"
"2019","5","BUSETA","59"
"2019","5","MICROBUS","144"
"2019","5","BUS","217"
"2019","5","TRACTO/CAMION","56"
"2019","5","MOTOTRICICLO","1"
"2019","5","MONTACARGAS","1"
"2019","5","DUMPER VOLQUETAARTICULADA","1"
"2019","6","CICLO TAXI","1006"
"2019","6","Otros","374"
"2019","6","AUTOMOVIL","2930"
"2019","6","BICICLETA","3"
"2019","6","DUMPER VOLQUETAARTICULADA","16"
"2019","6","TRACCION ANIMAL","6"
"2019","6","CAMIONETA","793"
"2019","6","MOTOCICLETA","7256"
"2019","6","MOTOCARRO","164"
"2019","6","CAMPERO","120"
"2019","6","CAMION","235"
"2019","6","MOTOCICLO","4"
"2019","6","VOLQUETA","43"
"2019","6","MICROBUS","99"
"2019","6","BUS","153"
"2019","6","BUSETA","48"
"2019","6","TRACTO/CAMION","43"
